time_s,A,B,C
337.012154,-0.3,0.6,-0.1
337.228344,-0.3,0.6,-0.1
337.485553,-0.3,0.6,-0.1
337.709898,-0.3,0.6,-0.1
337.930573,-0.3,0.6,-0.1
338.134080,-0.3,0.6,-0.1
338.367702,-0.3,0.6,-0.1
338.636631,-0.3,0.6,-0.1
338.850002,-0.3,0.6,-0.1
339.053258,-0.3,0.6,-0.1
339.299388,-0.3,0.6,-0.1
339.514817,-0.3,0.6,-0.1
339.773884,-0.3,0.6,-0.1
339.996689,-0.3,0.6,-0.1
340.215036,-0.3,0.6,-0.1
340.432665,-0.3,0.6,-0.1
340.651479,-0.3,0.6,-0.1
340.920977,-0.3,0.6,-0.1
341.133182,-0.3,0.6,-0.1
341.349538,-0.3,0.6,-0.1
341.566095,-0.3,0.6,-0.1
341.784205,-0.3,0.6,-0.1
342.053005,-0.3,0.6,-0.1
342.296741,-0.3,0.6,-0.1
342.502001,-0.3,0.5,-0.1
342.718512,-0.3,0.6,-0.0
342.938032,-0.3,0.6,-0.1
343.184614,-0.3,0.5,-0.1
343.420225,-0.3,0.6,-0.0
343.636509,-0.3,0.6,-0.1
343.870468,-0.3,0.6,-0.1
344.089466,-0.3,0.6,-0.1
344.351878,-0.3,0.6,-0.1
344.571711,-0.3,0.6,-0.1
344.790042,-0.3,0.6,-0.0
345.005968,-0.3,0.6,-0.1
345.223504,-0.3,0.6,-0.1
345.474355,-0.3,0.6,-0.1
345.689506,-0.3,0.6,-0.1
345.906787,-0.3,0.6,-0.1
346.124214,-0.3,0.6,-0.1
346.326635,-0.3,0.6,-0.1
346.585310,-0.3,0.5,-0.1
346.808610,-0.3,0.6,-0.1
347.025170,-0.3,0.6,-0.1
347.227982,-0.3,0.6,-0.1
347.444337,-0.3,0.6,-0.1
347.710248,-0.3,0.6,-0.1
347.924191,-0.3,0.6,-0.1
348.156768,-0.3,0.6,-0.1
348.375930,-0.3,0.5,-0.1
348.606828,-0.3,0.6,-0.1
348.871712,-0.3,0.6,-0.1
349.086058,-0.3,0.6,-0.1
349.303379,-0.3,0.6,-0.1
349.521735,-0.3,0.6,-0.1
349.752756,-0.3,0.6,-0.1
350.019266,-0.3,0.6,-0.1
350.228209,-0.3,0.6,-0.1
350.436589,-0.3,0.6,-0.1
350.652285,-0.3,0.6,-0.1
350.869655,-0.3,0.6,-0.1
351.114815,-0.3,0.5,-0.1
351.337670,-0.3,0.5,-0.1
351.540080,-0.3,0.5,-0.1
351.755641,-0.3,0.6,-0.1
351.972818,-0.3,0.6,-0.1
352.263753,-0.3,0.6,-0.1
352.501407,-0.3,0.6,-0.1
352.733047,-0.2,0.5,-0.1
352.966342,-0.3,0.5,-0.0
353.213618,-0.3,0.6,-0.1
353.478345,-0.3,0.5,-0.1
353.709597,-0.3,0.6,-0.1
353.928301,-0.3,0.6,-0.1
354.146356,-0.3,0.5,-0.1
354.363004,-0.3,0.6,-0.1
354.630795,-0.3,0.6,-0.1
354.844283,-0.3,0.6,-0.1
355.046266,-0.3,0.6,-0.1
355.262841,-0.3,0.6,-0.1
355.479352,-0.3,0.6,-0.1
355.734416,-0.3,0.6,-0.1
355.946191,-0.3,0.6,-0.1
356.162148,-0.3,0.6,-0.1
356.379355,-0.3,0.6,-0.1
356.596649,-0.3,0.6,-0.1
356.864957,-0.3,0.6,-0.1
357.075926,-0.3,0.6,-0.1
357.310149,-0.3,0.6,-0.1
357.527411,-0.3,0.6,-0.1
357.746055,-0.3,0.6,-0.1
358.000126,-0.3,0.6,-0.1
358.238648,-0.3,0.6,-0.1
358.446056,-0.3,0.6,-0.1
358.694666,-0.3,0.6,-0.1
358.913883,-0.3,0.6,-0.1
359.169937,-0.3,0.6,-0.1
359.382316,-0.3,0.6,-0.1
359.585061,-0.3,0.6,-0.1
359.802793,-0.3,0.6,-0.1
360.022242,-0.3,0.6,-0.1
360.290674,-0.3,0.6,-0.1
360.506757,-0.3,0.6,-0.1
360.708287,-0.3,0.6,-0.1
360.925634,-0.3,0.6,-0.1
361.143509,-0.3,0.6,-0.1
361.410303,-0.3,0.6,-0.1
361.639461,-0.3,0.6,-0.1
361.857076,-0.3,0.6,-0.1
362.059986,-0.3,0.6,-0.1
362.310172,-0.3,0.6,-0.1
362.586582,-0.3,0.6,-0.1
362.791545,-0.3,0.6,-0.1
363.008185,-0.3,0.5,-0.1
363.227722,-0.3,0.6,-0.1
363.458528,-0.3,0.6,-0.1
363.726161,-0.3,0.6,-0.1
363.939567,-0.3,0.6,-0.1
364.171708,-0.3,0.6,-0.1
364.389654,-0.3,0.6,-0.1
364.623324,-0.3,0.6,-0.1
364.886875,-0.3,0.6,-0.1
365.102808,-0.3,0.6,-0.1
365.333250,-0.3,0.6,-0.1
365.552596,-0.3,0.6,-0.1
365.771770,-0.3,0.6,-0.1
366.035702,-0.3,0.6,-0.1
366.240412,-0.3,0.6,-0.1
366.458477,-0.3,0.6,-0.1
366.691530,-0.3,0.6,-0.1
366.910270,-0.3,0.6,-0.1
367.170925,-0.3,0.6,-0.1
367.392613,-0.3,0.6,-0.1
367.609325,-0.3,0.6,-0.1
367.827514,-0.3,0.6,-0.1
368.045604,-0.3,0.6,-0.1
368.314273,-0.3,0.6,-0.1
368.540148,-0.3,0.6,-0.1
368.757431,-0.2,0.6,-0.1
368.960631,-0.3,0.6,-0.1
369.177346,-0.3,0.6,-0.1
369.441194,-0.3,0.6,-0.1
369.660554,-0.3,0.6,-0.1
369.880102,-0.3,0.6,-0.1
370.097411,-0.3,0.6,-0.1
370.315662,-0.3,0.6,-0.1
370.581440,-0.3,0.6,-0.1
370.796957,-0.3,0.6,-0.1
371.014527,-0.3,0.6,-0.1
371.231559,-0.3,0.6,-0.1
371.434454,-0.3,0.6,-0.1
371.687593,-0.3,0.5,-0.1
371.902707,-0.3,0.6,-0.1
372.120984,-0.3,0.6,-0.1
372.337803,-0.3,0.6,-0.1
372.540379,-0.3,0.6,-0.1
372.796029,-0.3,0.6,-0.1
373.019923,-0.3,0.6,-0.1
373.234436,-0.3,0.6,-0.1
373.440398,-0.3,0.6,-0.1
373.654725,-0.3,0.6,-0.1
373.923451,-0.3,0.6,-0.1
374.137840,-0.3,0.6,-0.1
374.340352,-0.3,0.6,-0.1
374.557227,-0.3,0.6,-0.1
374.775781,-0.3,0.6,-0.1
375.027008,-0.3,0.6,-0.1
375.243114,-0.3,0.6,-0.1
375.460658,-0.3,0.6,-0.1
375.678953,-0.3,0.6,-0.1
375.896976,-0.3,0.6,-0.1
376.153940,-0.3,0.6,-0.1
376.378432,-0.3,0.6,-0.1
376.596420,-0.3,0.6,-0.1
376.815685,-0.3,0.6,-0.1
377.032981,-0.3,0.6,-0.1
377.304486,-0.3,0.6,-0.1
377.509639,-0.3,0.6,-0.1
377.715852,-0.3,0.6,-0.1
377.932691,-0.3,0.6,-0.1
378.151566,-0.3,0.6,-0.1
378.404884,-0.3,0.6,-0.1
378.615684,-0.3,0.6,-0.1
378.832785,-0.3,0.6,-0.1
379.049972,-0.3,0.6,-0.1
379.299516,-0.3,0.6,-0.1
379.563284,-0.3,0.6,-0.1
379.782757,-0.3,0.6,-0.1
379.985318,-0.3,0.6,-0.1
380.221066,-0.3,0.6,-0.1
380.436529,-0.3,0.6,-0.1
380.687866,-0.3,0.6,-0.1
380.903568,-0.3,0.6,-0.1
381.121983,-0.3,0.5,-0.1
381.340893,-0.3,0.6,-0.1
381.573669,-0.3,0.6,-0.1
381.839013,-0.3,0.6,-0.1
382.055771,-0.3,0.6,-0.1
382.290708,-0.3,0.6,-0.1
382.509378,-0.3,0.5,-0.1
382.726550,-0.3,0.6,-0.1
382.979395,-0.3,0.6,-0.1
383.209308,-0.3,0.6,-0.1
383.424666,-0.3,0.6,-0.1
383.641635,-0.3,0.6,-0.1
383.858736,-0.3,0.6,-0.1
384.124529,-0.3,0.6,-0.1
384.343019,-0.3,0.6,-0.1
384.560104,-0.3,0.6,-0.1
384.779202,-0.3,0.6,-0.1
384.996459,-0.3,0.6,-0.1
385.269452,-0.3,0.6,-0.1
385.511313,-0.3,0.6,-0.1
385.726336,-0.3,0.6,-0.1
385.928588,-0.3,0.6,-0.1
386.145712,-0.3,0.6,-0.1
386.406206,-0.3,0.6,-0.1
386.628395,-0.3,0.6,-0.1
386.846894,-0.3,0.6,-0.1
387.065040,-0.3,0.6,-0.1
387.299451,-0.3,0.6,-0.1
387.554536,-0.3,0.6,-0.1
387.765962,-0.3,0.6,-0.1
387.982162,-0.3,0.6,-0.1
388.216568,-0.3,0.6,-0.1
388.433721,-0.3,0.6,-0.1
388.699892,-0.3,0.6,-0.1
388.916996,-0.3,0.6,-0.1
389.135025,-0.3,0.6,-0.1
389.352349,-0.3,0.6,-0.1
389.568821,-0.3,0.6,-0.1
389.819371,-0.3,0.6,-0.1
390.037523,-0.3,0.6,-0.1
390.251343,-0.3,0.6,-0.1
390.468386,-0.3,0.6,-0.1
390.684218,-0.3,0.6,-0.1
390.951733,-0.3,0.6,-0.1
391.169167,-0.3,0.6,-0.1
391.388063,-0.3,0.6,-0.1
391.590881,-0.3,0.6,-0.1
391.806632,-0.3,0.6,-0.1
392.068618,-0.3,0.6,-0.1
392.303753,-0.3,0.6,-0.1
392.521996,-0.3,0.6,-0.1
392.739266,-0.3,0.6,-0.1
392.971096,-0.3,0.6,-0.1
393.268935,-0.3,0.6,-0.1
393.485456,-0.3,0.6,-0.1
393.701751,-0.3,0.6,-0.1
393.921872,-0.3,0.6,-0.1
394.154125,-0.3,0.6,-0.1
394.419423,-0.3,0.6,-0.1
394.637102,-0.3,0.6,-0.1
394.854261,-0.3,0.6,-0.1
395.071094,-0.3,0.6,-0.1
395.303619,-0.3,0.6,-0.1
395.561878,-0.3,0.6,-0.1
395.772105,-0.3,0.6,-0.1
395.988693,-0.3,0.6,-0.1
396.222375,-0.3,0.6,-0.1
396.440018,-0.3,0.6,-0.1
396.702539,-0.3,0.6,-0.1
396.919292,-0.3,0.6,-0.1
397.122517,-0.3,0.6,-0.1
397.338968,-0.3,0.6,-0.1
397.556172,-0.3,0.6,-0.1
397.812277,-0.3,0.6,-0.1
398.023421,-0.3,0.6,-0.1
398.235194,-0.3,0.5,-0.1
398.459076,-0.3,0.6,-0.1
398.693005,-0.3,0.6,-0.1
398.957879,-0.3,0.6,-0.1
399.176004,-0.3,0.6,-0.1
399.393238,-0.3,0.6,-0.1
399.609759,-0.3,0.6,-0.1
399.827133,-0.3,0.6,-0.1
400.071783,-0.3,0.6,-0.1
400.294727,-0.3,0.6,-0.1
400.510283,-0.3,0.6,-0.1
400.728493,-0.3,0.6,-0.1
400.960536,-0.3,0.6,-0.1
401.224726,-0.3,0.6,-0.1
401.439973,-0.3,0.6,-0.1
401.641837,-0.3,0.6,-0.1
401.859080,-0.3,0.6,-0.1
402.076499,-0.2,0.6,-0.1
402.323885,-0.3,0.6,-0.1
402.544004,-0.3,0.5,-0.1
402.759575,-0.3,0.6,-0.1
402.977940,-0.3,0.6,-0.1
403.226459,-0.3,0.6,-0.1
403.494268,-0.3,0.6,-0.1
403.709087,-0.3,0.6,-0.1
403.928897,-0.3,0.6,-0.1
404.144271,-0.3,0.6,-0.1
404.378282,-0.3,0.6,-0.1
404.633867,-0.3,0.6,-0.1
404.859774,-0.3,0.6,-0.1
405.079298,-0.3,0.6,-0.1
405.297919,-0.3,0.6,-0.1
405.515601,-0.3,0.6,-0.1
405.778874,-0.3,0.6,-0.1
405.996151,-0.3,0.6,-0.1
406.229146,-0.3,0.6,-0.1
406.446274,-0.3,0.6,-0.1
406.648903,-0.3,0.6,-0.1
406.901548,-0.3,0.6,-0.1
407.128634,-0.3,0.6,-0.1
407.346648,-0.3,0.6,-0.1
407.580011,-0.3,0.6,-0.1
407.812779,-0.3,0.6,-0.1
408.071893,-0.3,0.5,-0.1
408.308818,-0.3,0.6,-0.1
408.524248,-0.3,0.6,-0.1
408.740441,-0.3,0.6,-0.1
408.958498,-0.3,0.5,-0.1
409.203838,-0.3,0.6,-0.1
409.424552,-0.3,0.6,-0.1
409.642968,-0.3,0.6,-0.1
409.860877,-0.3,0.6,-0.1
410.079769,-0.3,0.6,-0.1
410.358504,-0.3,0.6,-0.1
410.577645,-0.3,0.6,-0.1
410.794327,-0.3,0.6,-0.1
410.997635,-0.3,0.6,-0.1
411.228031,-0.3,0.6,-0.1
411.477564,-0.3,0.6,-0.1
411.693932,-0.3,0.6,-0.1
411.908986,-0.3,0.6,-0.1
412.127397,-0.3,0.6,-0.1
412.329535,-0.3,0.6,-0.1
412.583998,-0.3,0.6,-0.1
412.811700,-0.3,0.6,-0.1
413.031030,-0.3,0.6,-0.1
413.249548,-0.3,0.6,-0.1
413.467518,-0.3,0.6,-0.1
413.726016,-0.3,0.6,-0.1
413.951984,-0.3,0.6,-0.1
414.185941,-0.3,0.6,-0.1
414.402094,-0.3,0.6,-0.1
414.618795,-0.3,0.6,-0.1
414.872568,-0.3,0.6,-0.1
415.099240,-0.3,0.6,-0.0
415.319696,-0.3,0.6,-0.1
415.536061,-0.3,0.6,-0.1
415.754837,-0.3,0.6,-0.1
416.012806,-0.3,0.6,-0.1
416.235961,-0.3,0.6,-0.1
416.458444,-0.3,0.6,-0.1
416.660024,-0.3,0.6,-0.1
416.876037,-0.3,0.6,-0.1
417.139667,-0.3,0.6,-0.1
417.354852,-0.3,0.6,-0.1
417.572266,-0.3,0.6,-0.1
417.805863,-0.3,0.6,-0.1
418.024410,-0.3,0.6,-0.1
418.290516,-0.3,0.6,-0.1
418.507578,-0.3,0.6,-0.1
418.728085,-0.3,0.6,-0.1
418.961473,-0.3,0.6,-0.1
419.224325,-0.3,0.6,-0.1
419.483476,-0.3,0.6,-0.1
419.707634,-0.3,0.6,-0.1
419.926066,-0.3,0.6,-0.1
420.129672,-0.3,0.6,-0.1
420.348705,-0.3,0.6,-0.1
420.613093,-0.3,0.6,-0.1
420.831008,-0.3,0.6,-0.1
421.049431,-0.3,0.6,-0.1
421.297752,-0.3,0.6,-0.1
421.529735,-0.3,0.6,-0.1
421.793541,-0.3,0.6,-0.1
422.011978,-0.3,0.6,-0.1
422.229660,-0.3,0.6,-0.1
422.476826,-0.3,0.6,-0.1
422.800123,-0.3,0.6,-0.1
423.023470,-0.3,0.6,-0.1
423.269839,-0.3,0.6,-0.1
423.517344,-0.3,0.6,-0.1
423.735472,-0.3,0.6,-0.1
424.005933,-0.3,0.6,-0.1
424.218841,-0.3,0.6,-0.1
424.435035,-0.3,0.5,-0.1
424.652870,-0.3,0.6,-0.1
424.855343,-0.3,0.6,-0.1
425.111931,-0.3,0.6,-0.1
425.323647,-0.3,0.5,-0.1
425.539612,-0.3,0.6,-0.1
425.757856,-0.3,0.6,-0.1
425.974750,-0.3,0.6,-0.1
426.272693,-0.3,0.5,-0.1
426.491767,-0.3,0.6,-0.1
426.710488,-0.3,0.6,-0.1
426.925937,-0.3,0.6,-0.1
427.145267,-0.3,0.6,-0.1
427.411685,-0.3,0.6,-0.1
427.640370,-0.3,0.6,-0.1
427.857732,-0.3,0.6,-0.1
428.073805,-0.3,0.5,-0.1
428.309004,-0.3,0.5,-0.1
428.561068,-0.3,0.6,-0.1
428.775122,-0.3,0.6,-0.1
428.992218,-0.3,0.6,-0.1
429.223250,-0.3,0.6,-0.1
429.441421,-0.3,0.6,-0.1
429.702434,-0.3,0.6,-0.1
429.923507,-0.3,0.6,-0.1
430.170790,-0.3,0.6,-0.1
430.387931,-0.3,0.6,-0.1
430.604862,-0.3,0.6,-0.1
430.867669,-0.3,0.6,-0.1
431.088330,-0.3,0.6,-0.1
431.337366,-0.3,0.6,-0.1
431.555169,-0.3,0.6,-0.1
431.773178,-0.3,0.6,-0.1
432.045122,-0.3,0.6,-0.1
432.302163,-0.3,0.6,-0.1
432.504665,-0.3,0.6,-0.1
432.723467,-0.3,0.6,-0.1
432.942192,-0.3,0.5,-0.1
433.207740,-0.3,0.6,-0.1
433.426462,-0.3,0.6,-0.1
433.643475,-0.3,0.6,-0.1
433.862600,-0.3,0.6,-0.1
434.081109,-0.3,0.6,-0.1
434.359150,-0.3,0.6,-0.1
434.579209,-0.3,0.6,-0.1
434.814337,-0.3,0.6,-0.1
435.030295,-0.3,0.6,-0.1
435.244663,-0.3,0.6,-0.1
435.498716,-0.3,0.6,-0.1
435.710787,-0.3,0.6,-0.1
435.929740,-0.3,0.6,-0.1
436.146111,-0.3,0.6,-0.1
436.349255,-0.3,0.6,-0.1
436.613714,-0.3,0.6,-0.1
436.827332,-0.3,0.6,-0.1
437.044994,-0.3,0.6,-0.1
437.262094,-0.3,0.6,-0.1
437.479195,-0.3,0.6,-0.1
437.741601,-0.3,0.6,-0.1
437.961324,-0.3,0.6,-0.1
438.178697,-0.3,0.6,-0.1
438.397652,-0.3,0.6,-0.1
438.617525,-0.3,0.6,-0.1
438.871428,-0.3,0.6,-0.1
439.096957,-0.3,0.6,-0.1
439.315089,-0.3,0.6,-0.1
439.518131,-0.3,0.6,-0.1
439.749528,-0.3,0.6,-0.1
440.010808,-0.3,0.6,-0.1
440.263630,-0.3,0.6,-0.1
440.480267,-0.3,0.6,-0.1
440.698630,-0.3,0.6,-0.1
440.913475,-0.3,0.6,-0.1
441.174791,-0.3,0.6,-0.1
441.396486,-0.3,0.6,-0.1
441.598416,-0.3,0.6,-0.1
441.817157,-0.3,0.6,-0.1
442.034652,-0.3,0.5,-0.1
442.278586,-0.3,0.6,-0.1
442.488605,-0.3,0.6,-0.1
442.705293,-0.3,0.6,-0.1
442.924219,-0.3,0.6,-0.1
443.141220,-0.3,0.6,-0.1
443.387566,-0.3,0.6,-0.1
443.605977,-0.3,0.6,-0.1
443.821340,-0.3,0.6,-0.1
444.040575,-0.3,0.6,-0.1
444.244003,-0.3,0.6,-0.1
444.495890,-0.3,0.5,-0.1
444.711638,-0.3,0.6,-0.1
444.932529,-0.3,0.6,-0.1
445.148733,-0.3,0.6,-0.1
445.382024,-0.3,0.6,-0.1
445.636818,-0.3,0.6,-0.1
445.863124,-0.3,0.6,-0.1
446.082234,-0.3,0.6,-0.1
446.316665,-0.3,0.6,-0.1
446.534838,-0.3,0.6,-0.1
446.778354,-0.3,0.6,-0.1
446.985669,-0.3,0.6,-0.1
447.233126,-0.3,0.6,-0.1
447.467438,-0.3,0.6,-0.1
447.684244,-0.3,0.6,-0.1
447.942619,-0.3,0.6,-0.1
448.164298,-0.3,0.6,-0.1
448.368340,-0.3,0.6,-0.1
448.583548,-0.3,0.6,-0.1
448.800886,-0.3,0.6,-0.1
449.046314,-0.3,0.6,-0.1
449.253262,-0.3,0.6,-0.1
449.455601,-0.3,0.6,-0.1
449.673731,-0.3,0.6,-0.1
449.891420,-0.3,0.6,-0.1
450.132330,-0.3,0.6,-0.1
450.342741,-0.3,0.6,-0.1
450.561795,-0.3,0.6,-0.1
450.779685,-0.3,0.6,-0.1
450.994996,-0.3,0.6,-0.1
451.266488,-0.3,0.6,-0.1
451.491939,-0.3,0.6,-0.1
451.726662,-0.3,0.6,-0.1
451.943441,-0.3,0.6,-0.1
452.159758,-0.3,0.5,-0.1
452.407228,-0.3,0.6,-0.1
452.624350,-0.3,0.5,-0.1
452.840999,-0.3,0.6,-0.1
453.074673,-0.3,0.6,-0.1
453.305797,-0.3,0.6,-0.1
453.566985,-0.3,0.6,-0.1
453.774616,-0.3,0.6,-0.1
453.992848,-0.3,0.6,-0.1
454.226547,-0.3,0.6,-0.1
454.444197,-0.3,0.6,-0.1
454.696988,-0.3,0.6,-0.1
454.911250,-0.3,0.6,-0.1
455.127991,-0.3,0.6,-0.1
455.347787,-0.3,0.6,-0.1
455.550479,-0.3,0.6,-0.1
455.797856,-0.3,0.6,-0.1
456.001347,-0.3,0.6,-0.1
456.230590,-0.3,0.6,-0.1
456.456155,-0.3,0.6,-0.1
456.688110,-0.3,0.6,-0.1
456.945015,-0.3,0.6,-0.1
457.168519,-0.3,0.6,-0.1
457.388563,-0.3,0.6,-0.1
457.604252,-0.3,0.6,-0.1
457.821589,-0.3,0.6,-0.1
458.070118,-0.3,0.6,-0.1
458.306455,-0.3,0.6,-0.1
458.524132,-0.3,0.6,-0.1
458.742358,-0.3,0.6,-0.1
458.973257,-0.3,0.6,-0.1
459.231941,-0.3,0.6,-0.1
459.453156,-0.3,0.5,-0.1
459.668563,-0.3,0.6,-0.1
459.887743,-0.3,0.6,-0.1
460.106451,-0.3,0.6,-0.1
460.370988,-0.3,0.6,-0.1
460.588541,-0.3,0.6,-0.1
460.803867,-0.3,0.6,-0.1
461.007177,-0.3,0.6,-0.1
461.225185,-0.3,0.6,-0.1
461.483365,-0.3,0.6,-0.1
461.709145,-0.3,0.5,-0.1
461.925660,-0.3,0.6,-0.1
462.159255,-0.3,0.6,-0.1
462.378466,-0.3,0.6,-0.1
462.627936,-0.3,0.6,-0.1
462.846489,-0.3,0.6,-0.1
463.078914,-0.3,0.6,-0.1
463.296514,-0.3,0.6,-0.1
463.511874,-0.3,0.6,-0.1
463.767239,-0.3,0.6,-0.1
463.995868,-0.3,0.6,-0.1
464.235928,-0.3,0.6,-0.1
464.460072,-0.3,0.6,-0.1
464.661901,-0.3,0.6,-0.1
464.912948,-0.3,0.6,-0.1
465.144225,-0.3,0.5,-0.1
465.362482,-0.3,0.6,-0.1
465.594578,-0.3,0.6,-0.1
465.812844,-0.3,0.6,-0.1
466.098695,-0.3,0.6,-0.1
466.324233,-0.3,0.6,-0.1
466.539719,-0.3,0.6,-0.1
466.756457,-0.3,0.6,-0.1
466.973985,-0.3,0.6,-0.1
467.261449,-0.3,0.6,-0.1
467.484058,-0.3,0.6,-0.1
467.731480,-0.3,0.6,-0.1
467.965366,-0.3,0.6,-0.1
468.266179,-0.3,0.6,-0.1
468.477235,-0.3,0.5,-0.1
468.694435,-0.3,0.6,-0.1
468.913350,-0.3,0.6,-0.1
469.129481,-0.3,0.6,-0.1
469.396564,-0.3,0.6,-0.1
469.624590,-0.3,0.6,-0.1
469.843429,-0.3,0.6,-0.1
470.063174,-0.3,0.6,-0.1
470.311518,-0.3,0.6,-0.1
470.572771,-0.3,0.6,-0.1
470.776831,-0.3,0.6,-0.1
470.981169,-0.3,0.6,-0.1
471.230658,-0.3,0.6,-0.1
471.463153,-0.3,0.6,-0.1
471.748276,-0.3,0.6,-0.1
471.959856,-0.3,0.6,-0.1
472.225647,-0.3,0.6,-0.1
472.443111,-0.3,0.6,-0.1
472.676359,-0.3,0.6,-0.1
472.933656,-0.3,0.6,-0.1
473.143542,-0.3,0.6,-0.1
473.375946,-0.3,0.6,-0.1
473.593911,-0.3,0.6,-0.1
473.825349,-0.3,0.6,-0.1
474.082209,-0.3,0.6,-0.1
474.305670,-0.3,0.6,-0.1
474.537991,-0.3,0.6,-0.1
474.756665,-0.3,0.6,-0.1
474.987128,-0.3,0.6,-0.1
475.246544,-0.3,0.6,-0.1
475.468851,-0.3,0.6,-0.1
475.701840,-0.3,0.6,-0.1
475.917954,-0.3,0.6,-0.1
476.164462,-0.3,0.6,-0.1
476.441441,-0.3,0.6,-0.1
476.647613,-0.3,0.6,-0.1
476.863575,-0.3,0.6,-0.1
477.082309,-0.3,0.6,-0.1
477.299710,-0.3,0.6,-0.1
477.551940,-0.3,0.6,-0.1
477.777566,-0.3,0.6,-0.1
477.997572,-0.3,0.6,-0.1
478.218384,-0.2,0.6,-0.1
478.447582,-0.3,0.6,-0.1
478.703042,-0.3,0.6,-0.1
478.940736,-0.3,0.6,-0.1
479.160039,-0.3,0.6,-0.1
479.363545,-0.3,0.6,-0.1
479.613050,-0.3,0.6,-0.1
479.880106,-0.3,0.6,-0.1
480.094652,-0.3,0.6,-0.1
480.312556,-0.3,0.6,-0.1
480.531376,-0.3,0.6,-0.1
480.764379,-0.3,0.6,-0.1
481.022979,-0.3,0.6,-0.1
481.243697,-0.3,0.6,-0.1
481.466733,-0.3,0.6,-0.1
481.669549,-0.3,0.6,-0.1
481.884694,-0.3,0.6,-0.1
482.143055,-0.3,0.6,-0.1
482.353862,-0.3,0.6,-0.1
482.569780,-0.3,0.6,-0.1
482.785807,-0.3,0.6,-0.1
483.001165,-0.3,0.6,-0.1
483.276309,-0.2,0.6,-0.1
483.497345,-0.3,0.5,-0.1
483.714873,-0.3,0.6,-0.1
483.918788,-0.3,0.6,-0.1
484.134690,-0.3,0.6,-0.1
484.401844,-0.3,0.6,-0.1
484.634559,-0.3,0.6,-0.1
484.837587,-0.3,0.6,-0.1
485.054692,-0.3,0.6,-0.1
485.272995,-0.3,0.6,-0.1
485.523471,-0.3,0.5,-0.1
485.751356,-0.3,0.6,-0.1
485.967950,-0.3,0.6,-0.1
486.230959,-0.3,0.6,-0.1
486.463064,-0.3,0.6,-0.1
486.725349,-0.3,0.6,-0.1
486.946837,-0.3,0.6,-0.1
487.163107,-0.3,0.6,-0.1
487.379399,-0.3,0.6,-0.1
487.597598,-0.3,0.6,-0.1
487.844902,-0.3,0.6,-0.1
488.064877,-0.3,0.6,-0.1
488.283606,-0.3,0.6,-0.1
488.516391,-0.3,0.5,-0.1
488.749379,-0.3,0.6,-0.1
489.055701,-0.3,0.6,-0.1
489.310446,-0.3,0.6,-0.1
489.694641,-0.3,0.6,-0.1
489.927201,-0.3,0.6,-0.1
490.285428,-0.3,0.6,-0.1
490.508356,-0.3,0.6,-0.1
490.726489,-0.3,0.6,-0.1
490.942644,-0.3,0.6,-0.1
491.208584,-0.3,0.6,-0.1
491.430805,-0.3,0.6,-0.1
491.643902,-0.3,0.6,-0.1
491.863277,-0.3,0.6,-0.1
492.096799,-0.3,0.6,-0.1
492.361384,-0.3,0.6,-0.1
492.586417,-0.3,0.5,-0.1
492.820317,-0.3,0.6,-0.1
493.053976,-0.3,0.6,-0.1
493.296174,-0.3,0.6,-0.1
493.560361,-0.3,0.6,-0.1
493.763035,-0.3,0.6,-0.1
493.970845,-0.3,0.6,-0.1
494.225857,-0.3,0.6,-0.1
494.440764,-0.3,0.6,-0.1
494.721668,-0.3,0.6,-0.1
494.927054,-0.3,0.6,-0.1
495.142731,-0.3,0.6,-0.1
495.361544,-0.3,0.6,-0.1
495.563505,-0.3,0.5,-0.1
495.825246,-0.3,0.6,-0.1
496.031548,-0.3,0.6,-0.1
496.246246,-0.3,0.6,-0.1
496.465431,-0.3,0.6,-0.1
496.683641,-0.3,0.6,-0.1
496.953057,-0.3,0.6,-0.1
497.166276,-0.3,0.6,-0.1
497.383144,-0.3,0.6,-0.1
497.600287,-0.3,0.6,-0.1
497.820607,-0.3,0.6,-0.1
498.087496,-0.3,0.5,-0.1
498.302162,-0.3,0.6,-0.1
498.520324,-0.3,0.6,-0.1
498.739146,-0.3,0.6,-0.1
498.958635,-0.3,0.6,-0.1
499.235091,-0.3,0.6,-0.1
499.453799,-0.3,0.6,-0.1
499.669299,-0.3,0.6,-0.1
499.887648,-0.3,0.6,-0.1
500.105879,-0.3,0.6,-0.1
500.383880,-0.3,0.6,-0.1
500.588255,-0.3,0.6,-0.1
500.799108,-0.3,0.6,-0.1
501.010046,-0.3,0.6,-0.1
501.229703,-0.3,0.6,-0.1
501.482761,-0.3,0.6,-0.1
501.727830,-0.3,0.6,-0.1
501.947578,-0.3,0.6,-0.1
502.165749,-0.3,0.6,-0.1
502.383508,-0.3,0.6,-0.1
502.657805,-0.3,0.6,-0.1
502.881511,-0.3,0.6,-0.1
503.101304,-0.3,0.6,-0.1
503.319661,-0.3,0.6,-0.1
503.536667,-0.3,0.6,-0.1
503.792921,-0.3,0.6,-0.1
504.006658,-0.3,0.6,-0.1
504.226614,-0.3,0.6,-0.1
504.443595,-0.3,0.6,-0.1
504.662432,-0.3,0.6,-0.1
504.930854,-0.3,0.6,-0.1
505.146355,-0.3,0.6,-0.1
505.364266,-0.3,0.6,-0.1
