timestamp,Force,Accelerationx,Accelerationy,Accelerationz,AccelerationResultant
149.97484254837036,1.68,0.6,9.6,0.7,9.6
150.04938292503357,1.68,0.6,9.6,0.7,9.6
150.1245629787445,1.64,0.7,9.5,0.4,9.5
150.21871733665466,1.67,0.6,9.8,0.9,9.9
150.29294657707214,1.69,0.6,9.6,0.8,9.7
150.36920833587646,1.68,0.6,9.6,0.8,9.7
150.4429748058319,1.68,0.6,9.6,0.7,9.6
150.51811957359314,1.67,0.6,9.6,0.8,9.7
150.59292149543762,1.68,0.6,9.6,0.8,9.7
150.66874051094055,1.69,0.6,9.6,0.6,9.6
